image,seconds,milliseconds
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,0.17016289100047288,170.16289100047288
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,0.16949850099990726,169.49850099990726
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,0.3816218160000062,381.6218160000062
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,0.23075083700041432,230.75083700041432
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,0.166695372000504,166.695372000504
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,0.16976837099991826,169.76837099991826
081493d9934b2cd12b23cf458315febdaa986723.JPG,0.16718356199999107,167.18356199999107
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,0.18045309700028156,180.45309700028156
09c6f920438ddbad145e884ec6332002873d6362.JPG,0.16979839099985838,169.79839099985838
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,0.36985197000012704,369.85197000012704
0c3a3464d66bda24aa7328dc188eabeb4726ae1e.JPG,0.17269562000001315,172.69562000001315
0ce88f1797423e71eea30912e6b1858d4ce87c49.JPG,0.1681949320000058,168.1949320000058
0e7248f8199cea4aa0a06aa7ef5e00805edbe3b1.JPG,0.17926244699992822,179.26244699992822
102d2b93e0bad39c8c041242787eb9eb613848ec.JPG,0.16751465200013627,167.51465200013627
112351277475e7c55f29d5a3c8c5a349216b514a.JPG,0.1732528499996988,173.2528499996988
13524d73233a9cc6f30cd1ab853064150e074eaf.JPG,0.1924085020000348,192.4085020000348
136761239823dcfefbbfda0a570aee77c3608dbf.JPG,0.3485533920002126,348.5533920002126
14155f30121958a811385dd40c96f8e9294da086.JPG,0.17289641600018513,172.89641600018513
14e3dd3050fda5620d8535fa9be946cd68aacbd2.JPG,0.17008850799993525,170.08850799993525
15164df636bbabf09ab627c8f27dd0f9d24ff50f.JPG,0.17023862800033385,170.23862800033385
15b3aad3d8f95e35136aa2b056afdaabcc391c6c.JPG,0.16987963799965655,169.87963799965655
16054d6e056647174eff566aa6b5350540913725.JPG,0.16641213900038565,166.41213900038565
1637c7b05d93390d2aa48e599a8dbb4833697e1c.JPG,0.1751571659997353,175.1571659997353
1742ea5ac06b404e76448e60e8cb452f2335d308.JPG,0.17036695800015877,170.36695800015877
17dffacdd513c8d5212304a674a42ada0e8000e4.JPG,0.17529312599981495,175.29312599981495
186718eded0e30dabe82f733a2bcb61afea7bce4.JPG,0.1679086889998871,167.9086889998871
19c019842e984b53a75251fa6a4c54e05682b762.JPG,0.1728043870007241,172.8043870007241
19fb1468d6c7fd26769598a64ccbb0586952b590.JPG,0.1776108550002391,177.6108550002391
1a76e11d113579dc3f275c950f01fe43fe6c2226.JPG,0.18311062199973094,183.11062199973094
1becd8ebedd1a6feaaeb733b0b498cbde366cd6d.JPG,0.1692815980004525,169.2815980004525
1defaa68d2efe4b420d47d26c78a7735304148c9.JPG,0.17250912700001209,172.50912700001209
1f2f6a4d022bc8f5ba0543e1f395905912f4b10f.JPG,0.35255398099980084,352.55398099980084
1f5ec6c8f6248b307787a7d2417d8f8ebc72b135.JPG,0.26254550399971777,262.54550399971777
20531973231e3d9bb7dbbdfe5ee58c63a6848cb5.JPG,0.1704700079999384,170.4700079999384
2093513f05c4d22f0e754ebfbbbe79e8d56d184b.JPG,0.17253907099984644,172.53907099984644
20e3f6cfc3877f9326f23db1ad1bb445521bb1f2.JPG,0.1701462420005555,170.1462420005555
222128ba0a6d57b80cf6d18d6fcba67ae51886b1.JPG,0.1859829950008134,185.9829950008134
225e227d92912adfd5ecd51e45f9cab35cc98ef3.JPG,0.17062847199940734,170.62847199940734
225fd4ff9c3d8633a6d12ff3c3c36b484b60a98a.JPG,0.35795379699993646,357.95379699993646
22ea3fe40f8ac4e0b70d196e07469642d7fe0f15.JPG,0.16994571199938946,169.94571199938946
24ce6ea54f6b8df4b3c0163885055dcb179ec240.JPG,0.17141720200015698,171.41720200015698
251d98b2a4ad6e957ac1fb86bb5bc31a7d20eb98.JPG,0.17118205099995976,171.18205099995976
25480fe2c4f2f23b4e239f2a69d850020b73474a.JPG,0.1698114020000503,169.8114020000503
255360297f781d1bdacdbe290d23340dcac00034.JPG,0.16928282200024114,169.28282200024114
258926619a82bb77a27c2d03ee95bccb5f0aaba2.JPG,0.1747864409999238,174.7864409999238
2597b945bdcabec024c48006de4597d469c77e2b.JPG,0.3568230370001402,356.8230370001402
261741f812877cf7af8b80ca854af2e07d8d59c5.JPG,0.17220170099972165,172.20170099972165
2677975f513abc2dfb8c58fc2c3c09119c499ed2.JPG,0.16843568199965375,168.43568199965375
274699f04a99fedd67fb5f7073d302e933e2eef5.JPG,0.16872976299964648,168.72976299964648
27d60b949aab6fd7a9bf1a6348984888bf428b77.JPG,0.16848127200046292,168.48127200046292
28b64b7a5b5ecf3166f3515d4c8c12f094f609ab.JPG,0.1702685520003797,170.2685520003797
28e47c5f67616f7d47c6e45430e7db39f26a2559.JPG,0.18010093800057803,180.10093800057803
29aa854ff588d66dbb5e838aa6c04a3faf44ac8a.JPG,0.1818886349992681,181.8886349992681
2abd7c6b6f3f93c634bddfa4b8518053ed78b36f.JPG,0.1721166990000711,172.1166990000711
2afabb35b7aba93301b1fab727a4b2ad2976acd3.JPG,0.18182591400000092,181.82591400000092
2b3bd1242908660205af2678ff624f7e7c189b95.JPG,0.1693373590005649,169.3373590005649
2b909e45368556f94a686f988944c0346d5a222b.JPG,0.16940627999974822,169.40627999974822
2ba818cf6317c1700dbf095f377e5241ad8e38da.JPG,0.16884501999993518,168.84501999993518
2c5f499b20e6dc33de0878e270bca30b38f9b7c3.JPG,0.17770942700008163,177.70942700008163
2c7152cd11c7e6f4e6417c2fff4e1259c6a4529b.JPG,0.17155825900044874,171.55825900044874
2d6653cf632e3cc278b992e1b4708f5ae259de16.JPG,0.3443327169998156,344.3327169998156
2df4a2f20d737f7735f3d53ca140be9026ba321b.JPG,0.17072080000070855,170.72080000070855
2e7d8aefe3c97c5387444deb6a20548175a64eb7.JPG,0.17127346900088014,171.27346900088014
3009ac4394df03714c7ada41c81f130a5fb2b945.JPG,0.1697697399995377,169.7697399995377
308982734a08ca0092bd98b963655acea0a162b0.JPG,0.1724503890000051,172.4503890000051
30cf3184614eec5e01baca2567a181796dcd412c.JPG,0.16855828999996447,168.55828999996447
3104e5977ec99d07afba1dee60ec478a68a0f5ed.JPG,0.1764217270001609,176.4217270001609
31529a4caba2c5e37e4f9ecf311a6f5810ca64ff.JPG,0.16933846899974014,169.33846899974014
31b98a27c67a87a50b755da8f3dc8d45df41e228.JPG,0.17037898999933532,170.37898999933532
31f469e4e037ae4796a964d50dcb37685b2a0f2f.JPG,0.16968015900056344,169.68015900056344
328c9c945ac5193f959f09b6089126e80f89a108.JPG,0.16867352799999935,168.67352799999935
32adc896e42e42093f652fa0be329c7297130e9c.JPG,0.2083017019995168,208.3017019995168
3310f3ce2b3f4231e44e685990be0d7f24a4c237.JPG,0.16975686099976883,169.75686099976883
33781a4896b3a4378749f61b5d85464ebf79e694.JPG,0.17642502899980173,176.42502899980173
33b87eb4017bcc1860471a85fc3e6106432094a9.JPG,0.16811034100010147,168.11034100010147
340ed6aabdbb3a81f02a29c7d811b8a0793bf700.JPG,0.3140930869994918,314.0930869994918
345981fcd06a6801863dad18eea7a39d227deef1.JPG,0.17614791899995907,176.14791899995907
3469664588b6b455c74697674b666d3f14349114.JPG,0.1749276699993061,174.9276699993061
351b59ecc48ceb8132b2eb10a470b1abeefe41cb.JPG,0.17068553100034478,170.68553100034478
37163f54f7244bf9357b79396f9ddd19d43c2d8e.JPG,0.17381651000050624,173.81651000050624
3746f9dfcaaac3dd28c47c7ffb520270f6ad3227.JPG,0.1719306710001547,171.9306710001547
3812ac2e171a361ba59515b1877e37273a1eb83e.JPG,0.17334561000006943,173.34561000006943
387aaa72021437422dabd8309ddd806707e6ce16.JPG,0.1695228300004601,169.5228300004601
387ae8745c177aab838df41361e3f242e2394285.JPG,0.17107121000026382,171.07121000026382
38feb5fe57c7c12d29ef27eead4e8998a1aa5355.JPG,0.1855366170002526,185.5366170002526
39220a3bb1a3f74175d10221fce6926bb66969bf.JPG,0.17130163499950868,171.30163499950868
39f13d8c38dc45da940f6bcbfded7858a5fca5a7.JPG,0.2405671540000185,240.5671540000185
3ad215bcd345fc3e7cf20950b08d127835417d5e.JPG,0.1681646010001714,168.1646010001714
3e3bfda0742d41b377d0c72012142c5873d3c972.JPG,0.16876097800013667,168.76097800013667
3e66394be52afff062ebe4499aa28d5a1365101d.JPG,0.18642035700031556,186.42035700031556
3e97f58b0fb7b2a1250067da882f8706478f26dd.JPG,0.31583102500007953,315.83102500007953
3f8c96422a94b06065b41e43e787d856ecc3dcaa.JPG,0.1709324529992955,170.9324529992955
4140a7c83fb08a7c92ac55f119bccdb29937367c.JPG,0.1665275240002302,166.5275240002302
42c89ea14cbcc5b6a90333988b6acac6f49371ed.JPG,0.16857913399962854,168.57913399962854
4310a4722c6ff3128e2595b0dbfcaa95ea13d9c5.JPG,0.16823565400045482,168.23565400045482
S_07_05_16_DSC00094.JPG,0.18111705899991648,181.11705899991648
S_07_05_16_DSC00162.JPG,0.18366796800000884,183.66796800000884
S_07_05_16_DSC00163.JPG,0.3794146210002509,379.4146210002509
S_07_05_16_DSC00307.JPG,0.18955065600039234,189.55065600039234
S_07_05_16_DSC00308.JPG,0.18695735599976615,186.95735599976615
