"Step","stage1 - train_loss","stage1 - train_loss__MIN","stage1 - train_loss__MAX"
"1943","308.80902099609375","308.80902099609375","308.80902099609375"
"3888","4.177179336547852","4.177179336547852","4.177179336547852"
"5833","3.261275291442871","3.261275291442871","3.261275291442871"
"7778","2.9103615283966064","2.9103615283966064","2.9103615283966064"
"9723","2.7057809829711914","2.7057809829711914","2.7057809829711914"
"11668","2.5301053524017334","2.5301053524017334","2.5301053524017334"
"13613","2.372224807739258","2.372224807739258","2.372224807739258"
"15558","2.2788915634155273","2.2788915634155273","2.2788915634155273"
"17503","2.181018829345703","2.181018829345703","2.181018829345703"
"19448","2.0909485816955566","2.0909485816955566","2.0909485816955566"
"21393","1.9921550750732422","1.9921550750732422","1.9921550750732422"
"23338","1.9104340076446533","1.9104340076446533","1.9104340076446533"
"25283","1.8480501174926758","1.8480501174926758","1.8480501174926758"
"27228","1.8094820976257324","1.8094820976257324","1.8094820976257324"
"29173","1.7289775609970093","1.7289775609970093","1.7289775609970093"
"31118","1.7413140535354614","1.7413140535354614","1.7413140535354614"
"33063","1.657995343208313","1.657995343208313","1.657995343208313"
"35008","1.5944963693618774","1.5944963693618774","1.5944963693618774"
"36953","1.617557406425476","1.617557406425476","1.617557406425476"
"38898","1.5359375476837158","1.5359375476837158","1.5359375476837158"
"40843","1.5052257776260376","1.5052257776260376","1.5052257776260376"
"42788","1.4840377569198608","1.4840377569198608","1.4840377569198608"
"44733","1.4516289234161377","1.4516289234161377","1.4516289234161377"
"46678","1.420387625694275","1.420387625694275","1.420387625694275"
"48623","1.21149480342865","1.21149480342865","1.21149480342865"
"50568","1.1237645149230957","1.1237645149230957","1.1237645149230957"
"52513","1.090113639831543","1.090113639831543","1.090113639831543"
"54458","1.0444048643112183","1.0444048643112183","1.0444048643112183"
"56403","1.024367332458496","1.024367332458496","1.024367332458496"
"58348","1.0089616775512695","1.0089616775512695","1.0089616775512695"
"60293","0.9575062990188599","0.9575062990188599","0.9575062990188599"
"62238","0.9464268684387207","0.9464268684387207","0.9464268684387207"
"64183","0.9247011542320251","0.9247011542320251","0.9247011542320251"
"66128","0.9110531806945801","0.9110531806945801","0.9110531806945801"
"68073","0.8920446634292603","0.8920446634292603","0.8920446634292603"
"70018","0.8773590922355652","0.8773590922355652","0.8773590922355652"
"71963","0.8464217782020569","0.8464217782020569","0.8464217782020569"
"73908","0.8344690203666687","0.8344690203666687","0.8344690203666687"
"75853","0.8300060033798218","0.8300060033798218","0.8300060033798218"
"77798","0.8118892908096313","0.8118892908096313","0.8118892908096313"
"79743","0.8223469853401184","0.8223469853401184","0.8223469853401184"
"81688","0.8008301258087158","0.8008301258087158","0.8008301258087158"
"83633","0.782034695148468","0.782034695148468","0.782034695148468"
"85578","0.7542927861213684","0.7542927861213684","0.7542927861213684"
"87523","0.7610063552856445","0.7610063552856445","0.7610063552856445"
"89468","0.7189430594444275","0.7189430594444275","0.7189430594444275"
"91413","0.7497898936271667","0.7497898936271667","0.7497898936271667"
"93358","0.7343499064445496","0.7343499064445496","0.7343499064445496"
"95303","0.7155632376670837","0.7155632376670837","0.7155632376670837"
"97248","0.7087554335594177","0.7087554335594177","0.7087554335594177"
"99193","0.722868800163269","0.722868800163269","0.722868800163269"
"101138","0.7046952247619629","0.7046952247619629","0.7046952247619629"
"103083","0.7035420536994934","0.7035420536994934","0.7035420536994934"
"105028","0.6891922354698181","0.6891922354698181","0.6891922354698181"
"106973","0.7227132320404053","0.7227132320404053","0.7227132320404053"
"108918","0.7126524448394775","0.7126524448394775","0.7126524448394775"
"110863","0.7138745188713074","0.7138745188713074","0.7138745188713074"
"112808","0.7035829424858093","0.7035829424858093","0.7035829424858093"
"114753","0.6820668578147888","0.6820668578147888","0.6820668578147888"
"116698","0.6855987310409546","0.6855987310409546","0.6855987310409546"
"118643","0.7026621103286743","0.7026621103286743","0.7026621103286743"
"120588","0.7003073692321777","0.7003073692321777","0.7003073692321777"
"122533","0.7119989395141602","0.7119989395141602","0.7119989395141602"
"124478","0.6823300719261169","0.6823300719261169","0.6823300719261169"
"126423","0.6944077610969543","0.6944077610969543","0.6944077610969543"
"128368","0.6841964721679688","0.6841964721679688","0.6841964721679688"
"130313","0.6899371147155762","0.6899371147155762","0.6899371147155762"
"132258","0.6996763944625854","0.6996763944625854","0.6996763944625854"
"134203","0.6821532249450684","0.6821532249450684","0.6821532249450684"
"136148","0.6663625240325928","0.6663625240325928","0.6663625240325928"
"138093","0.6767533421516418","0.6767533421516418","0.6767533421516418"
"140038","0.6745749711990356","0.6745749711990356","0.6745749711990356"
"141983","0.6750286221504211","0.6750286221504211","0.6750286221504211"
"143928","0.6696929931640625","0.6696929931640625","0.6696929931640625"
"145873","0.6641867160797119","0.6641867160797119","0.6641867160797119"
"147818","0.6866053342819214","0.6866053342819214","0.6866053342819214"
"149763","0.693043053150177","0.693043053150177","0.693043053150177"
"151708","0.6751809120178223","0.6751809120178223","0.6751809120178223"
"153653","0.6730508208274841","0.6730508208274841","0.6730508208274841"
"155598","0.6596735119819641","0.6596735119819641","0.6596735119819641"
"157543","0.6843744516372681","0.6843744516372681","0.6843744516372681"
"159488","0.6747767925262451","0.6747767925262451","0.6747767925262451"
"161433","0.6567707657814026","0.6567707657814026","0.6567707657814026"
"163378","0.6700517535209656","0.6700517535209656","0.6700517535209656"
"165323","0.6558336615562439","0.6558336615562439","0.6558336615562439"
"167268","0.6553225517272949","0.6553225517272949","0.6553225517272949"
"169213","0.6495311260223389","0.6495311260223389","0.6495311260223389"
"171158","0.6527242660522461","0.6527242660522461","0.6527242660522461"
"173103","0.6424189209938049","0.6424189209938049","0.6424189209938049"
"175048","0.6459367871284485","0.6459367871284485","0.6459367871284485"
"176993","0.6602744460105896","0.6602744460105896","0.6602744460105896"
"178938","0.6434019804000854","0.6434019804000854","0.6434019804000854"
"180883","0.6433370113372803","0.6433370113372803","0.6433370113372803"
"182828","0.6455367803573608","0.6455367803573608","0.6455367803573608"
"184773","0.6349504590034485","0.6349504590034485","0.6349504590034485"
"186718","0.6354526281356812","0.6354526281356812","0.6354526281356812"
"188663","0.6386950016021729","0.6386950016021729","0.6386950016021729"
"190608","0.6337526440620422","0.6337526440620422","0.6337526440620422"
"192553","0.6602994799613953","0.6602994799613953","0.6602994799613953"
"194498","0.627815306186676","0.627815306186676","0.627815306186676"